TIMESTAMP,TECHNOLOGIES,availabilityFactor
2631,Fossil Gas,0.9155079588014982
2631,Fossil Hard coal,0.5695695695695696
2631,Fossil Oil,0.7892671991032647
2631,Hydro Water Reservoir,0.908946855192589
2631,Nuclear,0.6997782353872961
2632,Fossil Gas,0.9155079588014982
2632,Fossil Hard coal,0.5695695695695696
2632,Fossil Oil,0.7892671991032647
2632,Hydro Water Reservoir,0.908946855192589
2632,Nuclear,0.6997782353872961
2633,Fossil Gas,0.9455758426966292
2633,Fossil Hard coal,0.5695695695695696
2633,Fossil Oil,0.7892671991032647
2633,Hydro Water Reservoir,0.908946855192589
2633,Nuclear,0.6997782353872961
2634,Fossil Gas,0.9455758426966292
2634,Fossil Hard coal,0.5695695695695696
2634,Fossil Oil,0.7892671991032647
2634,Hydro Water Reservoir,0.908946855192589
2634,Nuclear,0.6997782353872961
2635,Fossil Gas,0.9455758426966292
2635,Fossil Hard coal,0.5695695695695696
2635,Fossil Oil,0.7892671991032647
2635,Hydro Water Reservoir,0.908946855192589
2635,Nuclear,0.6997782353872961
2636,Fossil Gas,0.9455758426966292
2636,Fossil Hard coal,0.5695695695695696
2636,Fossil Oil,0.7892671991032647
2636,Hydro Water Reservoir,0.908946855192589
2636,Nuclear,0.6997782353872961
2637,Fossil Gas,0.9455758426966292
2637,Fossil Hard coal,0.5695695695695696
2637,Fossil Oil,0.7892671991032647
2637,Hydro Water Reservoir,0.908946855192589
2637,Nuclear,0.6997782353872961
2638,Fossil Gas,0.9455758426966292
2638,Fossil Hard coal,0.5695695695695696
2638,Fossil Oil,0.7892671991032647
2638,Hydro Water Reservoir,0.908946855192589
2638,Nuclear,0.6997782353872961
2639,Fossil Gas,0.9455758426966292
2639,Fossil Hard coal,0.5695695695695696
2639,Fossil Oil,0.7892671991032647
2639,Hydro Water Reservoir,0.908946855192589
2639,Nuclear,0.6997782353872961
2640,Fossil Gas,0.9455758426966292
2640,Fossil Hard coal,0.5695695695695696
2640,Fossil Oil,0.7892671991032647
2640,Hydro Water Reservoir,0.908946855192589
2640,Nuclear,0.6997782353872961
2641,Fossil Gas,0.9455758426966292
2641,Fossil Hard coal,0.5695695695695696
2641,Fossil Oil,0.7892671991032647
2641,Hydro Water Reservoir,0.908946855192589
2641,Nuclear,0.6997782353872961
2642,Fossil Gas,0.9455758426966292
2642,Fossil Hard coal,0.5695695695695696
2642,Fossil Oil,0.7892671991032647
2642,Hydro Water Reservoir,0.908946855192589
2642,Nuclear,0.6997782353872961
2643,Fossil Gas,0.9455758426966292
2643,Fossil Hard coal,0.5695695695695696
2643,Fossil Oil,0.7892671991032647
2643,Hydro Water Reservoir,0.908946855192589
2643,Nuclear,0.6997782353872961
2644,Fossil Gas,0.9455758426966292
2644,Fossil Hard coal,0.5695695695695696
2644,Fossil Oil,0.7892671991032647
2644,Hydro Water Reservoir,0.908946855192589
2644,Nuclear,0.6997782353872961
2645,Fossil Gas,0.9455758426966292
2645,Fossil Hard coal,0.5695695695695696
2645,Fossil Oil,0.7892671991032647
2645,Hydro Water Reservoir,0.908946855192589
2645,Nuclear,0.6997782353872961
2646,Fossil Gas,0.9455758426966292
2646,Fossil Hard coal,0.5695695695695696
2646,Fossil Oil,0.7892671991032647
2646,Hydro Water Reservoir,0.908946855192589
2646,Nuclear,0.6997782353872961
2647,Fossil Gas,0.9455758426966292
2647,Fossil Hard coal,0.5695695695695696
2647,Fossil Oil,0.7536780159730979
2647,Hydro Water Reservoir,0.908946855192589
2647,Nuclear,0.6997782353872961
2648,Fossil Gas,0.9455758426966292
2648,Fossil Hard coal,0.5695695695695696
2648,Fossil Oil,0.7536780159730979
2648,Hydro Water Reservoir,0.908946855192589
2648,Nuclear,0.6997782353872961
2649,Fossil Gas,0.9455758426966292
2649,Fossil Hard coal,0.5695695695695696
2649,Fossil Oil,0.7536780159730979
2649,Hydro Water Reservoir,0.908946855192589
2649,Nuclear,0.6997782353872961
2650,Fossil Gas,0.9455758426966292
2650,Fossil Hard coal,0.5695695695695696
2650,Fossil Oil,0.7536780159730979
2650,Hydro Water Reservoir,0.908946855192589
2650,Nuclear,0.6997782353872961
2651,Fossil Gas,0.9455758426966292
2651,Fossil Hard coal,0.5695695695695696
2651,Fossil Oil,0.7536780159730979
2651,Hydro Water Reservoir,0.908946855192589
2651,Nuclear,0.6997782353872961
2652,Fossil Gas,0.9455758426966292
2652,Fossil Hard coal,0.5695695695695696
2652,Fossil Oil,0.7536780159730979
2652,Hydro Water Reservoir,0.908946855192589
2652,Nuclear,0.6997782353872961
2653,Fossil Gas,0.9455758426966292
2653,Fossil Hard coal,0.5695695695695696
2653,Fossil Oil,0.7536780159730979
2653,Hydro Water Reservoir,0.908946855192589
2653,Nuclear,0.6997782353872961
2654,Fossil Gas,0.9455758426966292
2654,Fossil Hard coal,0.5695695695695696
2654,Fossil Oil,0.7536780159730979
2654,Hydro Water Reservoir,0.908946855192589
2654,Nuclear,0.6997782353872961
2655,Fossil Gas,0.9455758426966292
2655,Fossil Hard coal,0.5695695695695696
2655,Fossil Oil,0.7536780159730979
2655,Hydro Water Reservoir,0.908946855192589
2655,Nuclear,0.6997782353872961
2656,Fossil Gas,0.9455758426966292
2656,Fossil Hard coal,0.5695695695695696
2656,Fossil Oil,0.7536780159730979
2656,Hydro Water Reservoir,0.908946855192589
2656,Nuclear,0.6997782353872961
2657,Fossil Gas,0.9455758426966292
2657,Fossil Hard coal,0.5695695695695696
2657,Fossil Oil,0.7536780159730979
2657,Hydro Water Reservoir,0.924061433447099
2657,Nuclear,0.6997782353872961
2658,Fossil Gas,0.9455758426966292
2658,Fossil Hard coal,0.5695695695695696
2658,Fossil Oil,0.7536780159730979
2658,Hydro Water Reservoir,0.924061433447099
2658,Nuclear,0.6997782353872961
2659,Fossil Gas,0.9455758426966292
2659,Fossil Hard coal,0.5695695695695696
2659,Fossil Oil,0.7536780159730979
2659,Hydro Water Reservoir,0.924061433447099
2659,Nuclear,0.6997782353872961
2660,Fossil Gas,0.9455758426966292
2660,Fossil Hard coal,0.5695695695695696
2660,Fossil Oil,0.7536780159730979
2660,Hydro Water Reservoir,0.924061433447099
2660,Nuclear,0.6997782353872961
2661,Fossil Gas,0.9455758426966292
2661,Fossil Hard coal,0.4194194194194194
2661,Fossil Oil,0.7536780159730979
2661,Hydro Water Reservoir,0.924061433447099
2661,Nuclear,0.6997782353872961
2662,Fossil Gas,0.9455758426966292
2662,Fossil Hard coal,0.4194194194194194
2662,Fossil Oil,0.7536780159730979
2662,Hydro Water Reservoir,0.924061433447099
2662,Nuclear,0.6997782353872961
2663,Fossil Gas,0.9455758426966292
2663,Fossil Hard coal,0.4194194194194194
2663,Fossil Oil,0.7536780159730979
2663,Hydro Water Reservoir,0.924061433447099
2663,Nuclear,0.6997782353872961
2664,Fossil Gas,0.9455758426966292
2664,Fossil Hard coal,0.4194194194194194
2664,Fossil Oil,0.7536780159730979
2664,Hydro Water Reservoir,0.924061433447099
2664,Nuclear,0.6997782353872961
2665,Fossil Gas,0.9455758426966292
2665,Fossil Hard coal,0.4194194194194194
2665,Fossil Oil,0.7536780159730979
2665,Hydro Water Reservoir,0.924061433447099
2665,Nuclear,0.6997782353872961
2666,Fossil Gas,0.9455758426966292
2666,Fossil Hard coal,0.4194194194194194
2666,Fossil Oil,0.7536780159730979
2666,Hydro Water Reservoir,0.924061433447099
2666,Nuclear,0.6997782353872961
2667,Fossil Gas,0.9455758426966292
2667,Fossil Hard coal,0.4194194194194194
2667,Fossil Oil,0.7536780159730979
2667,Hydro Water Reservoir,0.924061433447099
2667,Nuclear,0.6997782353872961
2668,Fossil Gas,0.9455758426966292
2668,Fossil Hard coal,0.4194194194194194
2668,Fossil Oil,0.7536780159730979
2668,Hydro Water Reservoir,0.924061433447099
2668,Nuclear,0.6997782353872961
2669,Fossil Gas,0.9455758426966292
2669,Fossil Hard coal,0.4194194194194194
2669,Fossil Oil,0.6787165475690066
2669,Hydro Water Reservoir,0.924061433447099
2669,Nuclear,0.6997782353872961
2670,Fossil Gas,0.9455758426966292
2670,Fossil Hard coal,0.4194194194194194
2670,Fossil Oil,0.6787165475690066
2670,Hydro Water Reservoir,0.924061433447099
2670,Nuclear,0.6997782353872961
2671,Fossil Gas,0.9455758426966292
2671,Fossil Hard coal,0.4194194194194194
2671,Fossil Oil,0.7536780159730979
2671,Hydro Water Reservoir,0.924061433447099
2671,Nuclear,0.6997782353872961
2672,Fossil Gas,0.9455758426966292
2672,Fossil Hard coal,0.4194194194194194
2672,Fossil Oil,0.7536780159730979
2672,Hydro Water Reservoir,0.924061433447099
2672,Nuclear,0.6997782353872961
2673,Fossil Gas,0.9455758426966292
2673,Fossil Hard coal,0.4194194194194194
2673,Fossil Oil,0.7536780159730979
2673,Hydro Water Reservoir,0.924061433447099
2673,Nuclear,0.6948677332488515
2674,Fossil Gas,0.9455758426966292
2674,Fossil Hard coal,0.4194194194194194
2674,Fossil Oil,0.7536780159730979
2674,Hydro Water Reservoir,0.924061433447099
2674,Nuclear,0.6948677332488515
2675,Fossil Gas,0.9455758426966292
2675,Fossil Hard coal,0.4194194194194194
2675,Fossil Oil,0.7536780159730979
2675,Hydro Water Reservoir,0.924061433447099
2675,Nuclear,0.6948677332488515
2676,Fossil Gas,0.9455758426966292
2676,Fossil Hard coal,0.4194194194194194
2676,Fossil Oil,0.7536780159730979
2676,Hydro Water Reservoir,0.924061433447099
2676,Nuclear,0.6948677332488515
2677,Fossil Gas,0.9455758426966292
2677,Fossil Hard coal,0.4194194194194194
2677,Fossil Oil,0.7536780159730979
2677,Hydro Water Reservoir,0.924061433447099
2677,Nuclear,0.6948677332488515
2678,Fossil Gas,0.9455758426966292
2678,Fossil Hard coal,0.4194194194194194
2678,Fossil Oil,0.7536780159730979
2678,Hydro Water Reservoir,0.924061433447099
2678,Nuclear,0.6948677332488515
2679,Fossil Gas,0.9455758426966292
2679,Fossil Hard coal,0.4194194194194194
2679,Fossil Oil,0.7536780159730979
2679,Hydro Water Reservoir,0.924061433447099
2679,Nuclear,0.6948677332488515
2680,Fossil Gas,0.9455758426966292
2680,Fossil Hard coal,0.4194194194194194
2680,Fossil Oil,0.7536780159730979
2680,Hydro Water Reservoir,0.924061433447099
2680,Nuclear,0.6912878187866308
2681,Fossil Gas,0.9455758426966292
2681,Fossil Hard coal,0.4194194194194194
2681,Fossil Oil,0.7536780159730979
2681,Hydro Water Reservoir,0.924061433447099
2681,Nuclear,0.6912878187866308
2682,Fossil Gas,0.9455758426966292
2682,Fossil Hard coal,0.4194194194194194
2682,Fossil Oil,0.7892671991032647
2682,Hydro Water Reservoir,0.924061433447099
2682,Nuclear,0.6912878187866308
2683,Fossil Gas,0.9455758426966292
2683,Fossil Hard coal,0.4194194194194194
2683,Fossil Oil,0.7892671991032647
2683,Hydro Water Reservoir,0.924061433447099
2683,Nuclear,0.6961983209250753
2684,Fossil Gas,0.9455758426966292
2684,Fossil Hard coal,0.4194194194194194
2684,Fossil Oil,0.7892671991032647
2684,Hydro Water Reservoir,0.924061433447099
2684,Nuclear,0.6961983209250753
2685,Fossil Gas,0.9455758426966292
2685,Fossil Hard coal,0.4194194194194194
2685,Fossil Oil,0.7892671991032647
2685,Hydro Water Reservoir,0.924061433447099
2685,Nuclear,0.6961983209250753
2686,Fossil Gas,0.9455758426966292
2686,Fossil Hard coal,0.4194194194194194
2686,Fossil Oil,0.7892671991032647
2686,Hydro Water Reservoir,0.924061433447099
2686,Nuclear,0.6961983209250753
2687,Fossil Gas,0.9455758426966292
2687,Fossil Hard coal,0.4194194194194194
2687,Fossil Oil,0.7892671991032647
2687,Hydro Water Reservoir,0.924061433447099
2687,Nuclear,0.6961983209250753
2688,Fossil Gas,0.9455758426966292
2688,Fossil Hard coal,0.4194194194194194
2688,Fossil Oil,0.7892671991032647
2688,Hydro Water Reservoir,0.924061433447099
2688,Nuclear,0.6961983209250753
2689,Fossil Gas,0.9455758426966292
2689,Fossil Hard coal,0.4194194194194194
2689,Fossil Oil,0.7892671991032647
2689,Hydro Water Reservoir,0.924061433447099
2689,Nuclear,0.6961983209250753
2690,Fossil Gas,0.9455758426966292
2690,Fossil Hard coal,0.4194194194194194
2690,Fossil Oil,0.7892671991032647
2690,Hydro Water Reservoir,0.924061433447099
2690,Nuclear,0.6961983209250753
2691,Fossil Gas,0.9455758426966292
2691,Fossil Hard coal,0.4194194194194194
2691,Fossil Oil,0.7892671991032647
2691,Hydro Water Reservoir,0.924061433447099
2691,Nuclear,0.6961983209250753
2692,Fossil Gas,0.9455758426966292
2692,Fossil Hard coal,0.4194194194194194
2692,Fossil Oil,0.7892671991032647
2692,Hydro Water Reservoir,0.924061433447099
2692,Nuclear,0.6961983209250753
2693,Fossil Gas,0.9455758426966292
2693,Fossil Hard coal,0.4194194194194194
2693,Fossil Oil,0.7892671991032647
2693,Hydro Water Reservoir,0.924061433447099
2693,Nuclear,0.6961983209250753
2694,Fossil Gas,0.9455758426966292
2694,Fossil Hard coal,0.4194194194194194
2694,Fossil Oil,0.7892671991032647
2694,Hydro Water Reservoir,0.924061433447099
2694,Nuclear,0.6961983209250753
2695,Fossil Gas,0.9455758426966292
2695,Fossil Hard coal,0.4194194194194194
2695,Fossil Oil,0.7892671991032647
2695,Hydro Water Reservoir,0.924061433447099
2695,Nuclear,0.6961983209250753
2696,Fossil Gas,0.9455758426966292
2696,Fossil Hard coal,0.4194194194194194
2696,Fossil Oil,0.7892671991032647
2696,Hydro Water Reservoir,0.909068746952706
2696,Nuclear,0.6961983209250753
2697,Fossil Gas,0.9455758426966292
2697,Fossil Hard coal,0.4194194194194194
2697,Fossil Oil,0.7892671991032647
2697,Hydro Water Reservoir,0.909068746952706
2697,Nuclear,0.6961983209250753
2698,Fossil Gas,0.9455758426966292
2698,Fossil Hard coal,0.4194194194194194
2698,Fossil Oil,0.7892671991032647
2698,Hydro Water Reservoir,0.909068746952706
2698,Nuclear,0.6961983209250753
2699,Fossil Gas,0.9455758426966292
2699,Fossil Hard coal,0.4194194194194194
2699,Fossil Oil,0.7892671991032647
2699,Hydro Water Reservoir,0.924061433447099
2699,Nuclear,0.6961983209250753
2700,Fossil Gas,0.9455758426966292
2700,Fossil Hard coal,0.4194194194194194
2700,Fossil Oil,0.7892671991032647
2700,Hydro Water Reservoir,0.924061433447099
2700,Nuclear,0.6961983209250753
2701,Fossil Gas,0.9455758426966292
2701,Fossil Hard coal,0.4194194194194194
2701,Fossil Oil,0.7892671991032647
2701,Hydro Water Reservoir,0.924061433447099
2701,Nuclear,0.6961983209250753
2702,Fossil Gas,0.9455758426966292
2702,Fossil Hard coal,0.4194194194194194
2702,Fossil Oil,0.7892671991032647
2702,Hydro Water Reservoir,0.924061433447099
2702,Nuclear,0.6961983209250753
2703,Fossil Gas,0.9455758426966292
2703,Fossil Hard coal,0.4194194194194194
2703,Fossil Oil,0.7892671991032647
2703,Hydro Water Reservoir,0.924061433447099
2703,Nuclear,0.6961983209250753
2704,Fossil Gas,0.9455758426966292
2704,Fossil Hard coal,0.4194194194194194
2704,Fossil Oil,0.7892671991032647
2704,Hydro Water Reservoir,0.924061433447099
2704,Nuclear,0.6961983209250753
2705,Fossil Gas,0.9455758426966292
2705,Fossil Hard coal,0.4194194194194194
2705,Fossil Oil,0.7892671991032647
2705,Hydro Water Reservoir,0.924061433447099
2705,Nuclear,0.6961983209250753
2706,Fossil Gas,0.9455758426966292
2706,Fossil Hard coal,0.4194194194194194
2706,Fossil Oil,0.7892671991032647
2706,Hydro Water Reservoir,0.924061433447099
2706,Nuclear,0.6961983209250753
2707,Fossil Gas,0.9455758426966292
2707,Fossil Hard coal,0.4194194194194194
2707,Fossil Oil,0.7892671991032647
2707,Hydro Water Reservoir,0.924061433447099
2707,Nuclear,0.6961983209250753
2708,Fossil Gas,0.9455758426966292
2708,Fossil Hard coal,0.4194194194194194
2708,Fossil Oil,0.7892671991032647
2708,Hydro Water Reservoir,0.924061433447099
2708,Nuclear,0.6961983209250753
2709,Fossil Gas,0.9455758426966292
2709,Fossil Hard coal,0.4194194194194194
2709,Fossil Oil,0.7892671991032647
2709,Hydro Water Reservoir,0.924061433447099
2709,Nuclear,0.6961983209250753
2710,Fossil Gas,0.9455758426966292
2710,Fossil Hard coal,0.4194194194194194
2710,Fossil Oil,0.7892671991032647
2710,Hydro Water Reservoir,0.924061433447099
2710,Nuclear,0.6961983209250753
2711,Fossil Gas,0.9455758426966292
2711,Fossil Hard coal,0.4194194194194194
2711,Fossil Oil,0.7072999859885106
2711,Hydro Water Reservoir,0.924061433447099
2711,Nuclear,0.6961983209250753
2712,Fossil Gas,0.9455758426966292
2712,Fossil Hard coal,0.4194194194194194
2712,Fossil Oil,0.7072999859885106
2712,Hydro Water Reservoir,0.924061433447099
2712,Nuclear,0.6961983209250753
2713,Fossil Gas,0.9455758426966292
2713,Fossil Hard coal,0.4194194194194194
2713,Fossil Oil,0.7072999859885106
2713,Hydro Water Reservoir,0.924061433447099
2713,Nuclear,0.6961983209250753
2714,Fossil Gas,0.9455758426966292
2714,Fossil Hard coal,0.4194194194194194
2714,Fossil Oil,0.7072999859885106
2714,Hydro Water Reservoir,0.924061433447099
2714,Nuclear,0.6848724853476952
2715,Fossil Gas,0.9455758426966292
2715,Fossil Hard coal,0.4194194194194194
2715,Fossil Oil,0.7072999859885106
2715,Hydro Water Reservoir,0.924061433447099
2715,Nuclear,0.6848724853476952
2716,Fossil Gas,0.9455758426966292
2716,Fossil Hard coal,0.4194194194194194
2716,Fossil Oil,0.7072999859885106
2716,Hydro Water Reservoir,0.924061433447099
2716,Nuclear,0.6848724853476952
2717,Fossil Gas,0.9455758426966292
2717,Fossil Hard coal,0.4194194194194194
2717,Fossil Oil,0.7072999859885106
2717,Hydro Water Reservoir,0.924061433447099
2717,Nuclear,0.6848724853476952
2718,Fossil Gas,0.9455758426966292
2718,Fossil Hard coal,0.4194194194194194
2718,Fossil Oil,0.7072999859885106
2718,Hydro Water Reservoir,0.924061433447099
2718,Nuclear,0.6848724853476952
2719,Fossil Gas,0.8955992509363296
2719,Fossil Hard coal,0.4194194194194194
2719,Fossil Oil,0.7072999859885106
2719,Hydro Water Reservoir,0.924061433447099
2719,Nuclear,0.6848724853476952
2720,Fossil Gas,0.8955992509363296
2720,Fossil Hard coal,0.4194194194194194
2720,Fossil Oil,0.7072999859885106
2720,Hydro Water Reservoir,0.924061433447099
2720,Nuclear,0.6848724853476952
2721,Fossil Gas,0.8955992509363296
2721,Fossil Hard coal,0.4194194194194194
2721,Fossil Oil,0.7072999859885106
2721,Hydro Water Reservoir,0.924061433447099
2721,Nuclear,0.6848724853476952
2722,Fossil Gas,0.8955992509363296
2722,Fossil Hard coal,0.4194194194194194
2722,Fossil Oil,0.7072999859885106
2722,Hydro Water Reservoir,0.924061433447099
2722,Nuclear,0.6848724853476952
2723,Fossil Gas,0.8955992509363296
2723,Fossil Hard coal,0.4194194194194194
2723,Fossil Oil,0.7072999859885106
2723,Hydro Water Reservoir,0.924061433447099
2723,Nuclear,0.6848724853476952
2724,Fossil Gas,0.8955992509363296
2724,Fossil Hard coal,0.4194194194194194
2724,Fossil Oil,0.7072999859885106
2724,Hydro Water Reservoir,0.924061433447099
2724,Nuclear,0.6848724853476952
2725,Fossil Gas,0.8955992509363296
2725,Fossil Hard coal,0.4194194194194194
2725,Fossil Oil,0.7072999859885106
2725,Hydro Water Reservoir,0.924061433447099
2725,Nuclear,0.6961983209250753
2726,Fossil Gas,0.8955992509363296
2726,Fossil Hard coal,0.4194194194194194
2726,Fossil Oil,0.7072999859885106
2726,Hydro Water Reservoir,0.924061433447099
2726,Nuclear,0.6961983209250753
2727,Fossil Gas,0.8955992509363296
2727,Fossil Hard coal,0.4194194194194194
2727,Fossil Oil,0.7072999859885106
2727,Hydro Water Reservoir,0.924061433447099
2727,Nuclear,0.6961983209250753
2728,Fossil Gas,0.8955992509363296
2728,Fossil Hard coal,0.4194194194194194
2728,Fossil Oil,0.7072999859885106
2728,Hydro Water Reservoir,0.924061433447099
2728,Nuclear,0.6961983209250753
2729,Fossil Gas,0.8955992509363296
2729,Fossil Hard coal,0.4194194194194194
2729,Fossil Oil,0.7072999859885106
2729,Hydro Water Reservoir,0.924061433447099
2729,Nuclear,0.6961983209250753
2730,Fossil Gas,0.8955992509363296
2730,Fossil Hard coal,0.4194194194194194
2730,Fossil Oil,0.7072999859885106
2730,Hydro Water Reservoir,0.924061433447099
2730,Nuclear,0.6961983209250753
2731,Fossil Gas,0.8955992509363296
2731,Fossil Hard coal,0.4194194194194194
2731,Fossil Oil,0.7072999859885106
2731,Hydro Water Reservoir,0.924061433447099
2731,Nuclear,0.6961983209250753
2732,Fossil Gas,0.8955992509363296
2732,Fossil Hard coal,0.4194194194194194
2732,Fossil Oil,0.7072999859885106
2732,Hydro Water Reservoir,0.924061433447099
2732,Nuclear,0.6961983209250753
2733,Fossil Gas,0.9455758426966292
2733,Fossil Hard coal,0.4194194194194194
2733,Fossil Oil,0.7072999859885106
2733,Hydro Water Reservoir,0.924061433447099
2733,Nuclear,0.6961983209250753
2734,Fossil Gas,0.9455758426966292
2734,Fossil Hard coal,0.4194194194194194
2734,Fossil Oil,0.7072999859885106
2734,Hydro Water Reservoir,0.924061433447099
2734,Nuclear,0.6961983209250753
2735,Fossil Gas,0.9455758426966292
2735,Fossil Hard coal,0.4194194194194194
