AREAS,TIMESTAMP,TECHNOLOGIES,intercept_param,margin_param,margin,fuel_price_param,fuel_price,co2_price_param,co2_price,energy_param,p0,p1,energy,price_sim,price_obs,intercept
FR,990,Nuclear,0,0,20.639000000000003,0,0.0,0.0,5.204166666666667,0.01584032947885316,0.0,0.01584032947885316,52.61499954794703,35.84326290892058,49.35,1
FR,991,Nuclear,0,0,18.275,0,0.0,0.0,5.200972222222222,0.01584032947885316,0.0,0.01584032947885316,52.458999550619765,37.81907595889713,48.73,1
FR,992,Fossil Gas,0,0,16.226999999999997,1,43.28643797222222,0.429,5.197777777777778,0.11678150181011326,45.516284638888884,0.11678150181011326,0.924961962825811,81.7273386881395,53.18,1
FR,993,Fossil Gas,0,0,13.871000000000002,1,43.25902467291667,0.429,5.194583333333333,0.11678150181011326,45.48750092291667,0.11678150181011326,4.36299957069771,82.42342410871537,60.71,1
FR,994,Fossil Gas,0,0,12.521999999999998,1,43.23161137361111,0.429,5.191388888888889,0.11678150181011326,45.45871720694444,0.11678150181011326,5.712000324718597,82.64169625674074,64.21,1
FR,995,Fossil Gas,0,0,13.515999999999998,1,43.20419807430555,0.429,5.188194444444444,0.11678150181011326,45.42993349097222,0.11678150181011326,1.36670068375641,81.6222452356758,61.82,1
FR,996,Fossil Gas,0,0,13.224000000000004,1,43.176784775,0.429,5.1850000000000005,0.11678150181011326,45.401149775,0.11678150181011326,1.5759870473805504,79.64774516111291,59.94,1
FR,997,Fossil Gas,0,0,12.302,1,43.14937147569445,0.429,5.181805555555556,0.11678150181011326,45.37236605902778,0.11678150181011326,2.106503215821907,78.65991843110366,53.89,1
FR,998,Nuclear,0,0,16.44700000000001,0,0.0,0.0,5.178611111111112,0.01584032947885316,0.0,0.01584032947885316,52.79999954744563,34.04808015641348,51.36,1
FR,999,Nuclear,0,0,18.662000000000006,0,0.0,0.0,5.175416666666667,0.01584032947885316,0.0,0.01584032947885316,52.79999954707933,33.71375670844812,49.99,1
FR,1000,Nuclear,0,0,18.297000000000004,0,0.0,0.0,5.172222222222223,0.01584032947885316,0.0,0.01584032947885316,51.48999956003179,35.32557959753874,50.37,1
FR,1001,Nuclear,0,0,18.582000000000008,0,0.0,0.0,5.169027777777778,0.01584032947885316,0.0,0.01584032947885316,51.48999956001719,40.46682525815591,52.81,1
FR,1002,Fossil Gas,0,0,15.380000000000003,1,43.012304979166665,0.429,5.1658333333333335,0.11678150181011326,45.22844747916666,0.11678150181011326,0.8390800051430056,87.23370524041803,69.32,1
FR,1003,Fossil Gas,0,0,10.109000000000002,1,42.98489167986111,0.429,5.162638888888889,0.11678150181011326,45.199663763194444,0.11678150181011326,4.0250028580103665,85.80995274776174,67.38,1
FR,1004,Fossil Gas,0,0,11.811,1,42.95747838055556,0.429,5.1594444444444445,0.11678150181011326,45.17088004722223,0.11678150181011326,2.8306474550700553,84.99859713723725,62.36,1
FR,1005,Nuclear,0,0,14.454999999999998,0,0.0,0.0,5.15625,0.01584032947885316,0.0,0.01584032947885316,51.489999560244044,43.235338142347516,53.71,1
FR,1006,Nuclear,0,0,16.717999999999996,0,0.0,0.0,5.153055555555556,0.01584032947885316,0.0,0.01584032947885316,51.48999956014694,41.208703422465355,52.5,1
FR,1007,Nuclear,0,0,12.69700000000001,0,0.0,0.0,5.149861111111111,0.01584032947885316,0.0,0.01584032947885316,51.489999560217726,39.081372483244046,50.57,1
FR,1008,Fossil Gas,0,0,12.174000000000014,1,42.847825183333335,0.429,5.1466666666666665,0.11678150181011326,45.055745183333336,0.11678150181011326,2.9203029846889157,80.90838473083255,50.6,1
FR,1009,Fossil Gas,0,0,16.730999999999995,1,42.82041188402778,0.429,5.143472222222222,0.11678150181011326,45.02696146736111,0.11678150181011326,0.8101254637805779,76.83749152509151,45.66,1
FR,1010,Nuclear,0,0,15.06000000000001,0,0.0,0.0,5.1402777777777775,0.01584032947885316,0.0,0.01584032947885316,50.15999957231085,30.561291248333188,42.99,1
FR,1011,Nuclear,0,0,19.10600000000001,0,0.0,0.0,5.137083333333334,0.01584032947885316,0.0,0.01584032947885316,50.159999568012054,29.25386772572111,42.07,1
FR,1012,Nuclear,0,0,21.369000000000014,0,0.0,0.0,5.133888888888889,0.01584032947885316,0.0,0.01584032947885316,51.01499955972411,27.63613709433367,41.45,1
FR,1013,Nuclear,0,0,21.933000000000014,0,0.0,0.0,5.130694444444445,0.01584032947885316,0.0,0.01584032947885316,51.014999559677314,27.955450220276415,40.76,1
FR,1014,Nuclear,0,0,22.05000000000001,0,0.0,0.0,5.1275,0.01584032947885316,0.0,0.01584032947885316,51.01499955967122,28.60604712938507,39.51,1
FR,1015,Nuclear,0,0,21.29,0,0.0,0.0,5.124305555555556,0.01584032947885316,0.0,0.01584032947885316,50.920999560568326,30.220275908288606,39.33,1
FR,1016,Nuclear,0,0,20.539,0,0.0,0.0,5.121111111111111,0.01584032947885316,0.0,0.01584032947885316,50.9209995605948,31.68899946599096,38.6,1
FR,1017,Nuclear,0,0,19.131,0,0.0,0.0,5.117916666666667,0.01584032947885316,0.0,0.01584032947885316,50.92099956345702,32.59884370059381,42.07,1
FR,1018,Nuclear,0,0,18.136000000000017,0,0.0,0.0,5.114722222222222,0.01584032947885316,0.0,0.01584032947885316,51.014999563651514,32.134318003785474,42.1,1
FR,1019,Nuclear,0,0,17.88300000000001,0,0.0,0.0,5.111527777777778,0.01584032947885316,0.0,0.01584032947885316,51.01499956457185,33.388249121463474,45.1,1
FR,1020,Nuclear,0,0,19.214,0,0.0,0.0,5.108333333333333,0.01584032947885316,0.0,0.01584032947885316,52.32499955055867,31.27515514641935,49.83,1
FR,1021,Nuclear,0,0,17.877000000000017,0,0.0,0.0,5.105138888888889,0.01584032947885316,0.0,0.01584032947885316,52.119999553838255,25.78158201986129,46.05,1
FR,1022,Nuclear,0,0,22.696000000000012,0,0.0,0.0,5.101944444444444,0.01584032947885316,0.0,0.01584032947885316,50.784999561936,26.960551940487452,40.76,1
FR,1023,Nuclear,0,0,25.98000000000001,0,0.0,0.0,5.09875,0.01584032947885316,0.0,0.01584032947885316,50.78499956174919,27.34878332058629,35.58,1
FR,1024,Nuclear,0,0,27.461000000000006,0,0.0,0.0,5.095555555555555,0.01584032947885316,0.0,0.01584032947885316,50.78499956098127,29.47169116524667,32.19,1
FR,1025,Nuclear,0,0,28.082000000000008,0,0.0,0.0,5.092361111111112,0.01584032947885316,0.0,0.01584032947885316,50.78499956189149,34.726285701211154,36.0,1
FR,1026,Nuclear,0,0,25.003000000000007,0,0.0,0.0,5.089166666666667,0.01584032947885316,0.0,0.01584032947885316,50.78499956613991,40.724860971063485,42.59,1
FR,1027,Nuclear,0,0,20.253000000000007,0,0.0,0.0,5.085972222222223,0.01584032947885316,0.0,0.01584032947885316,50.78499956561451,42.36973066432931,49.83,1
FR,1028,Nuclear,0,0,21.310000000000002,0,0.0,0.0,5.082777777777778,0.01584032947885316,0.0,0.01584032947885316,50.78499956673611,41.079275301881154,49.83,1
FR,1029,Nuclear,0,0,23.461000000000006,0,0.0,0.0,5.079583333333334,0.01584032947885316,0.0,0.01584032947885316,50.784999561945476,41.71929955946442,49.83,1
FR,1030,Nuclear,0,0,25.939000000000007,0,0.0,0.0,5.076388888888889,0.01584032947885316,0.0,0.01584032947885316,50.78499956263248,43.27810431393049,43.46,1
FR,1031,Nuclear,0,0,21.064000000000007,0,0.0,0.0,5.073194444444445,0.01584032947885316,0.0,0.01584032947885316,50.784999562923694,37.28905617593719,40.62,1
FR,1032,Nuclear,0,0,22.733000000000004,0,0.0,0.0,5.07,0.01584032947885316,0.0,0.01584032947885316,50.78499956191899,33.52522807189185,42.16,1
FR,1033,Nuclear,0,0,26.400000000000006,0,0.0,0.0,5.065,0.01584032947885316,0.0,0.01584032947885316,50.784999561851535,33.21946713894255,39.58,1
FR,1034,Nuclear,0,0,25.620000000000005,0,0.0,0.0,5.0600000000000005,0.01584032947885316,0.0,0.01584032947885316,50.784999561017024,30.64336245477834,33.01,1
FR,1035,Nuclear,0,0,29.078000000000003,0,0.0,0.0,5.055000000000001,0.01584032947885316,0.0,0.01584032947885316,50.78499955937535,28.915225720792616,29.85,1
FR,1036,Nuclear,0,0,31.309000000000005,0,0.0,0.0,5.050000000000001,0.01584032947885316,0.0,0.01584032947885316,50.7849995599129,30.687256147638838,30.76,1
FR,1037,Nuclear,0,0,29.63000000000001,0,0.0,0.0,5.045,0.01584032947885316,0.0,0.01584032947885316,50.78499956156312,37.60614848642906,33.01,1
FR,1038,Nuclear,0,0,25.386999999999993,0,0.0,0.0,5.04,0.01584032947885316,0.0,0.01584032947885316,51.25999956037739,38.017139380457444,43.4,1
FR,1039,Fossil Gas,0,0,17.921999999999997,1,42.000135125,0.429,5.035,0.11678150181011326,44.160150125,0.11678150181011326,3.5464537502258686,75.7203097593796,56.98,1
FR,1040,Fossil Gas,0,0,14.628,1,41.973025,0.429,5.03,0.11678150181011326,44.130895,0.11678150181011326,3.671732405295375,74.66689409514862,59.37,1
FR,1041,Fossil Gas,0,0,15.042000000000002,1,41.945914875,0.429,5.025,0.11678150181011326,44.101639875000004,0.11678150181011326,3.796988754669064,74.21673647700199,59.96,1
FR,1042,Fossil Gas,0,0,15.094999999999999,1,41.91880475,0.429,5.0200000000000005,0.11678150181011326,44.07238475,0.11678150181011326,3.9222445958901093,74.65134444645174,58.5,1
FR,1043,Fossil Gas,0,0,16.171,1,41.891694625,0.429,5.015000000000001,0.11678150181011326,44.043129625,0.11678150181011326,4.0474997766231775,73.22883557421065,57.38,1
FR,1044,Fossil Gas,0,0,15.972000000000001,1,41.86458449999999,0.429,5.01,0.11678150181011326,44.01387449999999,0.11678150181011326,3.2618306367796617,72.77782642600913,54.69,1
FR,1045,Fossil Gas,0,0,16.244000000000007,1,41.83747437499999,0.429,5.005,0.11678150181011326,43.984619374999994,0.11678150181011326,3.1845319319941994,71.38209725488423,52.57,1
FR,1046,Nuclear,0,0,18.503000000000007,0,0.0,0.0,5.0,0.01584032947885316,0.0,0.01584032947885316,50.89499956523468,31.361116093679914,49.39,1
FR,1047,Nuclear,0,0,20.199000000000005,0,0.0,0.0,4.995,0.01584032947885316,0.0,0.01584032947885316,50.894999565451734,34.37843515097424,48.65,1
FR,1048,Fossil Gas,0,0,21.794000000000004,1,41.75614399999999,0.429,4.99,0.11678150181011326,43.89685399999999,0.11678150181011326,1.660589294330152,76.16682014700652,49.17,1
FR,1049,Fossil Gas,0,0,22.173000000000002,1,41.72903387499999,0.429,4.985,0.11678150181011326,43.86759887499999,0.11678150181011326,2.5485015950820835,77.19860869372867,53.95,1
FR,1050,Fossil Gas,0,0,19.98100000000001,1,41.70192374999999,0.429,4.98,0.11678150181011326,43.83834374999999,0.11678150181011326,3.757131179842701,80.53311737173668,64.59,1
FR,1051,Fossil Gas,0,0,14.853000000000009,1,41.67481362499999,0.429,4.9750000000000005,0.11678150181011326,43.809088624999994,0.11678150181011326,5.049546755083279,78.34498178630707,68.23,1
FR,1052,Fossil Gas,0,0,18.02900000000001,1,41.64770349999999,0.429,4.970000000000001,0.11678150181011326,43.779833499999995,0.11678150181011326,4.875190477887781,76.47851418033787,60.75,1
FR,1053,Fossil Gas,0,0,21.942000000000014,1,41.62059337499999,0.429,4.965,0.11678150181011326,43.75057837499999,0.11678150181011326,0.5449951537883769,77.0804542443461,49.74,1
FR,1054,Nuclear,0,0,24.826999999999998,0,0.0,0.0,4.96,0.01584032947885316,0.0,0.01584032947885316,50.89499956398339,37.423363612017766,48.69,1
FR,1055,Nuclear,0,0,20.453999999999994,0,0.0,0.0,4.955,0.01584032947885316,0.0,0.01584032947885316,50.89499956507453,35.33997947699932,50.55,1
FR,1056,Nuclear,0,0,22.227999999999994,0,0.0,0.0,4.95,0.01584032947885316,0.0,0.01584032947885316,50.89499956411189,35.926289079973394,47.63,1
FR,1057,Nuclear,0,0,26.005999999999993,0,0.0,0.0,4.950208333333333,0.01584032947885316,0.0,0.01584032947885316,50.89499956109375,33.18166136395695,42.11,1
FR,1058,Nuclear,0,0,25.239000000000004,0,0.0,0.0,4.9504166666666665,0.01584032947885316,0.0,0.01584032947885316,51.25999955758383,31.007624222348678,40.52,1
FR,1059,Nuclear,0,0,27.870000000000005,0,0.0,0.0,4.9506250000000005,0.01584032947885316,0.0,0.01584032947885316,51.25999955752424,29.341207251429314,38.16,1
FR,1060,Nuclear,0,0,29.395000000000003,0,0.0,0.0,4.950833333333334,0.01584032947885316,0.0,0.01584032947885316,51.25999955711774,31.784954185631097,35.84,1
FR,1061,Nuclear,0,0,28.613000000000007,0,0.0,0.0,4.951041666666667,0.01584032947885316,0.0,0.01584032947885316,51.259999556839944,38.11516470502936,41.63,1
FR,1062,Nuclear,0,0,24.781000000000006,0,0.0,0.0,4.95125,0.01584032947885316,0.0,0.01584032947885316,51.259999561387794,38.94425378785573,48.48,1
FR,1063,Fossil Gas,0,0,18.493000000000002,1,41.644741041666656,0.429,4.951458333333333,0.11678150181011326,43.768916666666655,0.11678150181011326,4.957259559225098,76.20157149994978,63.91,1
FR,1064,Fossil Gas,0,0,15.46800000000001,1,41.65980933333333,0.429,4.951666666666667,0.11678150181011326,43.78407433333333,0.11678150181011326,6.071731795214647,77.03389210082534,67.16,1
FR,1065,Fossil Gas,0,0,14.692000000000007,1,41.67487762499999,0.429,4.951875,0.11678150181011326,43.799231999999996,0.11678150181011326,6.006839768079376,76.40580323766812,65.43,1
FR,1066,Fossil Gas,0,0,14.20000000000001,1,41.68994591666666,0.429,4.952083333333333,0.11678150181011326,43.814389666666656,0.11678150181011326,4.846031672415984,75.93499475914432,64.67,1
FR,1067,Fossil Gas,0,0,14.768000000000008,1,41.70501420833333,0.429,4.9522916666666665,0.11678150181011326,43.82954733333333,0.11678150181011326,4.524610190440857,77.71908413050477,62.5,1
FR,1068,Fossil Gas,0,0,14.943000000000012,1,41.72008249999999,0.429,4.952500000000001,0.11678150181011326,43.84470499999999,0.11678150181011326,4.40357315108308,75.23147582267201,60.51,1
FR,1069,Fossil Gas,0,0,15.027000000000008,1,41.73515079166666,0.429,4.952708333333334,0.11678150181011326,43.859862666666665,0.11678150181011326,4.328935600969474,75.42425319400904,57.25,1
FR,1070,Fossil Gas,0,0,17.36700000000001,1,41.75021908333333,0.429,4.952916666666667,0.11678150181011326,43.875020333333325,0.11678150181011326,2.958171994741458,75.75811545578316,54.34,1
FR,1071,Fossil Gas,0,0,19.174000000000007,1,41.76528737499999,0.429,4.953125,0.11678150181011326,43.89017799999999,0.11678150181011326,2.0050035602915055,77.08651059990396,55.1,1
FR,1072,Fossil Gas,0,0,20.412000000000006,1,41.78035566666666,0.429,4.953333333333333,0.11678150181011326,43.90533566666666,0.11678150181011326,3.483474021328398,78.50300106812365,56.26,1
FR,1073,Fossil Gas,0,0,21.088000000000008,1,41.79542395833333,0.429,4.953541666666667,0.11678150181011326,43.92049333333333,0.11678150181011326,3.2528117767173006,79.46883569525639,61.03,1
FR,1074,Fossil Gas,0,0,18.943000000000005,1,41.81049225,0.429,4.95375,0.11678150181011326,43.935651,0.11678150181011326,4.377931813137446,82.40800383547501,66.47,1
FR,1075,Fossil Gas,0,0,12.318999999999996,1,41.82556054166666,0.429,4.9539583333333335,0.11678150181011326,43.95080866666666,0.11678150181011326,5.357881924590882,77.5779626548891,67.89,1
FR,1076,Fossil Gas,0,0,14.912999999999997,1,41.84062883333333,0.429,4.954166666666667,0.11678150181011326,43.96596633333333,0.11678150181011326,5.292977608195027,73.66092588345352,61.0,1
FR,1077,Fossil Gas,0,0,19.348999999999997,1,41.85569712499999,0.429,4.954375,0.11678150181011326,43.981123999999994,0.11678150181011326,1.9339828076610952,77.45461063415263,54.13,1
FR,1078,Fossil Gas,0,0,22.345999999999997,1,41.87076541666666,0.429,4.954583333333334,0.11678150181011326,43.996281666666654,0.11678150181011326,0.374051990797425,78.25265399942354,51.76,1
FR,1079,Fossil Gas,0,0,18.647999999999996,1,41.88583370833333,0.429,4.954791666666667,0.11678150181011326,44.01143933333333,0.11678150181011326,1.2080284677266473,78.05548152991278,49.58,1
FR,1080,Nuclear,0,0,20.242999999999995,0,0.0,0.0,4.955,0.01584032947885316,0.0,0.01584032947885316,50.54999956623985,36.140990744375124,42.97,1
FR,1081,Nuclear,0,0,24.177999999999997,0,0.0,0.0,4.955208333333333,0.01584032947885316,0.0,0.01584032947885316,50.549999566058894,35.03773221399034,39.53,1
FR,1082,Nuclear,0,0,23.870999999999995,0,0.0,0.0,4.955416666666666,0.01584032947885316,0.0,0.01584032947885316,50.54999956604603,32.68221036238411,37.85,1
FR,1083,Nuclear,0,0,26.414999999999992,0,0.0,0.0,4.955625,0.01584032947885316,0.0,0.01584032947885316,50.54999956532486,30.97006196457862,35.72,1
FR,1084,Nuclear,0,0,28.108999999999995,0,0.0,0.0,4.9558333333333335,0.01584032947885316,0.0,0.01584032947885316,50.54999956453042,33.96324959487231,36.51,1
FR,1085,Nuclear,0,0,26.979999999999997,0,0.0,0.0,4.956041666666667,0.01584032947885316,0.0,0.01584032947885316,50.549999564567536,40.183005785508605,37.87,1
FR,1086,Fossil Gas,0,0,23.745999999999988,1,42.0628965,0.429,4.95625,0.11678150181011326,44.18912775,0.11678150181011326,0.028050866414689804,83.18978382781599,50.0,1
FR,1087,Fossil Gas,0,0,17.69099999999999,1,42.08989558333333,0.429,4.956458333333333,0.11678150181011326,44.21621620833333,0.11678150181011326,4.078283652385339,80.55352991529817,61.48,1
FR,1088,Fossil Gas,0,0,14.894999999999989,1,42.11689466666667,0.429,4.956666666666667,0.11678150181011326,44.24330466666667,0.11678150181011326,4.105556905671435,81.67282748255742,63.49,1
FR,1089,Fossil Gas,0,0,14.316999999999986,1,42.14389375,0.429,4.956875,0.11678150181011326,44.270393125,0.11678150181011326,3.989578500578591,80.96925963635542,60.76,1
FR,1090,Fossil Gas,0,0,14.72999999999999,1,42.17089283333333,0.429,4.957083333333333,0.11678150181011326,44.29748158333334,0.11678150181011326,3.873598903217405,79.56797370086791,58.8,1
FR,1091,Fossil Gas,0,0,16.355000000000004,1,42.19789191666666,0.429,4.957291666666666,0.11678150181011326,44.32457004166666,0.11678150181011326,2.3906084259858345,80.52543494543383,59.9,1
FR,1092,Fossil Gas,0,0,16.653,1,42.224891,0.429,4.9575,0.11678150181011326,44.3516585,0.11678150181011326,1.2773505056100993,81.44474644732193,53.52,1
FR,1093,Fossil Gas,0,0,16.887999999999998,1,42.251890083333336,0.429,4.957708333333334,0.11678150181011326,44.37874695833334,0.11678150181011326,0.2103654491214036,79.9717795009613,51.77,1
FR,1094,Fossil Gas,0,0,19.475,1,42.278889166666666,0.429,4.957916666666667,0.11678150181011326,44.40583541666667,0.11678150181011326,1.6643039748029573,78.51749274144137,48.92,1
FR,1095,Fossil Gas,0,0,21.509999999999998,1,42.30588825,0.429,4.958125,0.11678150181011326,44.432923875,0.11678150181011326,0.5698501881533583,79.41084330326936,50.96,1
FR,1096,Fossil Gas,0,0,22.125,1,42.33288733333333,0.429,4.958333333333333,0.11678150181011326,44.46001233333333,0.11678150181011326,1.2191940687482392,81.89219160979566,54.42,1
FR,1097,Fossil Gas,0,0,22.344,1,42.35988641666667,0.429,4.958541666666667,0.11678150181011326,44.48710079166667,0.11678150181011326,1.137366635625238,83.55739149670563,59.15,1
FR,1098,Fossil Gas,0,0,18.878,1,42.386885500000005,0.429,4.95875,0.11678150181011326,44.51418925000001,0.11678150181011326,2.8477720407962632,88.93395658008939,64.48,1
FR,1099,Fossil Gas,0,0,12.804000000000002,1,42.413884583333335,0.429,4.958958333333333,0.11678150181011326,44.54127770833333,0.11678150181011326,3.3564046789011517,82.43058808370853,65.85,1
FR,1100,Fossil Gas,0,0,14.955000000000005,1,42.44088366666667,0.429,4.9591666666666665,0.11678150181011326,44.56836616666667,0.11678150181011326,2.713807965528954,79.59862992736691,59.0,1
FR,1101,Fossil Gas,0,0,18.581000000000003,1,42.46788275,0.429,4.959375,0.11678150181011326,44.595454625,0.11678150181011326,1.120571919700043,82.00415496699506,52.26,1
FR,1102,Nuclear,0,0,21.096000000000004,0,0.0,0.0,4.959583333333334,0.01584032947885316,0.0,0.01584032947885316,51.88499955555436,37.877496546170484,50.7,1
FR,1103,Nuclear,0,0,16.854,0,0.0,0.0,4.959791666666667,0.01584032947885316,0.0,0.01584032947885316,51.88499955605155,36.83803369736977,50.65,1
FR,1104,Nuclear,0,0,19.541000000000004,0,0.0,0.0,4.96,0.01584032947885316,0.0,0.01584032947885316,51.88499955463275,37.70724306969729,49.98,1
FR,1105,Nuclear,0,0,22.315000000000005,0,0.0,0.0,4.955416666666666,0.01584032947885316,0.0,0.01584032947885316,51.88499955339198,33.328543232892095,43.89,1
FR,1106,Nuclear,0,0,21.511000000000003,0,0.0,0.0,4.950833333333334,0.01584032947885316,0.0,0.01584032947885316,51.884999553723155,32.11085538167673,44.53,1
